FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBtr0073229	45.4381	44.6336	43.5215	44.5045	40.6847	52.8585
FBtr0113136	1.94637	48.6718	0	4.93227	2.83148	2.23076
FBtr0113137	128.264	50.6003	87.7043	74.095	146	77.8915
FBtr0073231	0.0394023	0.0624674	0.0710708	0	0	0.0286842
FBtr0073232	27.4588	31.8484	31.4055	27.9356	29.7384	32.8599
FBtr0333566	0	0.000588677	0.000389354	0	0	0.000549471
FBtr0073233	51.8867	56.7483	45.5165	41.2692	39.6697	46.1363
FBtr0073234	9.87822	7.34095	6.82478	6.63725	9.12274	9.91037
FBtr0300449	0	0	0	7.25982e-05	8.94849e-05	0
FBtr0073235	10.7973	21.3365	17.8288	13.3868	7.83053	22.9891
FBtr0073237	0	0.504169	0	0	0	0
FBtr0300774	25.942	13.2848	8.83815	5.61187	14.9866	10.1543
FBtr0333567	5.17238	1.55128	1.00409	3.03461	4.75127	2.83924
FBtr0300775	25.3868	19.033	19.0133	20.7537	23.3724	18.7403
FBtr0300776	70.0462	64.7347	79.2808	61.5882	49.2416	64.8284
FBtr0073242	4.87731	4.44986	3.80858	2.65427	2.56286	3.96708
FBtr0073243	2.61452	1.2235	2.60106	2.97126	4.00303	1.80548
FBtr0333568	9.58665	10.205	4.43516	3.70433	2.05195	9.32079
FBtr0073244	3.59791	3.21749	3.21429	3.04566	2.7735	3.50537
FBtr0073245	10.3966	3.65724	5.94606	10.5578	10.1573	4.1987
FBtr0073246	0	0.00120296	0.0010098	0	0.000966662	0.00139637
FBtr0073247	0.000423429	7.84423	4.90757	0.0142481	1.52431	7.28571
FBtr0073248	1.12421	1.5456	1.24321	1.75961	0.861014	2.13774
FBtr0073249	0	0	0	0	0	0
FBtr0073250	0	0	0	0	0	0
FBtr0333569	15.3184	15.2825	16.6338	18.6125	18.1968	13.4263
FBtr0073252	0.379936	0.289124	0.35244	0.321619	0.510374	0.414882
FBtr0073253	0	0	0	0	0	0
FBtr0073254	0	0	0	0.163537	0.144176	0
FBtr0073255	0	0	0	0	0	0
FBtr0073256	45.2344	68.1985	62.8036	48.2922	45.2923	62.7378
FBtr0073257	14.5311	14.0551	11.2222	10.7564	8.46359	12.5004
FBtr0073258	41.678	24.6544	27.1684	22.5124	32.0904	22.7185
FBtr0300621	29.0703	31.7054	25.1638	19.7668	17.9487	21.9679
FBtr0301645	9.47356	12.2383	10.2174	9.035	7.03912	9.84799
FBtr0073260	0	0	0	0	0	0
FBtr0332659	0	0	0	0	0	0
FBtr0073263	0	0	0	0	0	0
FBtr0310632	90.2265	77.6927	81.0065	73.2132	82.7016	68.0293
FBtr0073270	163.528	167.444	115.653	78.4995	111.827	123.317
FBtr0310531	236.299	174.039	192.79	152.578	149.224	148.146
FBtr0073275	0.150444	0.341329	0	0	0	0.329898
FBtr0073276	99.7585	81.9357	75.8331	70.9408	77.9547	77.3262
FBtr0073277	6.26918	5.33128	5.90591	4.57701	9.1895	8.0486
FBtr0332980	0.350725	0	0	0.908996	2.34722	1.19437
FBtr0073278	15.4916	23.9204	28.5286	27.8258	20.7524	15.3701
FBtr0330072	21.2095	20.6835	21.0914	21.728	22.0206	23.203
FBtr0073281	0	0	0	0	0	0.49146
FBtr0332981	0	0	0.132669	0	0	0
FBtr0114509	0	0	0.214326	0	0	0
FBtr0332982	15.6553	18.4473	18.5843	15.9884	15.9989	15.4625
FBtr0073286	0.0941324	1.10346e-06	1.58989e-05	6.6235e-06	0.0394371	0.0641952
FBtr0346538	0.000128635	0.0761441	0.088385	0.0677561	0.000130047	0.000135143
FBtr0073287	5.93442	4.23114	2.70765	4.58524	2.80598	3.77311
FBtr0306092	1.81742	1.73188	3.3189	0.439331	3.93993	2.39343
FBtr0073288	0.000109031	0.000572827	0.00208834	0.464405	9.11174e-05	0.475563
FBtr0306093	3.31056	2.79881	3.22108	2.43924	1.37253	3.10928
FBtr0073291	7.72103	8.42644	7.91441	7.33497	5.74404	8.32547
FBtr0073292	0	0.000111478	0	0	0	0
FBtr0073293	10.0488	10.5802	10.1992	7.66225	8.2435	8.20887
FBtr0073294	25.6706	29.5475	21.7434	25.7902	15.1424	20.6646
FBtr0073295	89.533	61.3796	48.6714	31.8678	60.262	53.0233
FBtr0073296	32.9514	87.246	51.0946	38.1824	13.0573	50.9002
FBtr0073297	0	0	0	0	0	0
FBtr0113140	0	0	0	0	0	0
FBtr0113141	0	0.111961	0	0.0523979	0.178337	0.128282
FBtr0308033	0.597996	0.68209	0.459269	0.504205	0.369068	0.492905
FBtr0308034	2.45499	1.41067	1.04244	0.475485	1.7091	1.3039
FBtr0073298	0.123522	0.411241	0.175057	0.191698	0.207412	0.157364
FBtr0073299	123.402	96.9876	90.9869	78.1281	87.8983	83.278
FBtr0073300	67.5688	41.444	51.5712	47.0876	54.7973	38.9421
FBtr0073301	4.50986	5.3717	4.09254	4.61435	2.94128	4.45361
FBtr0073302	0	0	0	0	0	0
FBtr0290123	0	6.55334e-06	0	0	0	0
FBtr0333964	0	0.167958	0	0	0	0
FBtr0303003	0	0	0	0	0	0
FBtr0303004	0	0	0	0	0	0
FBtr0303005	0	0	0	0	0	0
FBtr0073306	0	0	0	0	0	0
FBtr0331399	0	0	0	0	0	0
FBtr0073308	1.55169	1.89904	2.15586	2.37219	1.52069	0.580812
FBtr0073309	0.515761	0.49039	0.398447	0.653855	0.577335	1.38265
FBtr0073310	3.96733	2.25388	2.27973	0.00046858	0.000947364	0.000557413
FBtr0113142	0	0	0	0	0	0
FBtr0113143	13.0686	10.4914	12.9473	13.7238	12.3903	11.2323
FBtr0304987	0.000281393	6.63301	2.88757	3.94298	4.16521	3.80279
FBtr0302941	0	0	0	0	0	0
FBtr0073317	12.4417	13.2592	10.5016	10.532	10.24	10.1672
FBtr0073319	0.68156	0.648317	1.05498	0.288473	0	1.11637
FBtr0073322	15.473	12.8136	15.7041	12.5741	18.1768	15.0674
FBtr0073323	9.34752	10.8697	9.62913	9.98995	8.82273	11.2405
FBtr0333588	0	0	0	0	0	0
FBtr0073328	0	0.088302	0	0	0	0
FBtr0331400	0.566684	0.932961	0.859273	0.535052	0.68316	0.690206
FBtr0303006	0	0	0	0	0	0
FBtr0290214	0.178094	0	0.137671	0	0	0
FBtr0290225	0	0	0	0	0	0
FBtr0346535	0	0	0	0	0	0
FBtr0331409	0	0	0	0	0	0
FBtr0073333	0	0	0	0	0	0
FBtr0073334	0	0	0	0	0	0
FBtr0073335	58.4338	48.7567	42.5837	42.0361	24.3768	48.6969
FBtr0113139	6.48639	0	2.96006	1.144	15.9299	5.84547
FBtr0073336	0	0.11217	0	0	0	0.257535
FBtr0073337	0	0	0.107048	0	0	0.481491
FBtr0100185	7.5076	5.9262	7.22756	5.76899	10.8599	3.88378
FBtr0100186	49.5988	45.7093	46.8774	45.4265	53.6148	39.1915
FBtr0073338	6.57862	2.99851	3.92003	3.30651	6.29035	3.89117
FBtr0073339	0	0.105348	0	0	0	0
FBtr0113138	0	0	0	0.0662344	0.134336	0.304272
FBtr0333570	10.2138	6.60531	5.55091	11.2434	10.0052	8.77644
FBtr0333571	22.8132	17.2807	0.018376	14.1583	24.0957	17.4342
FBtr0308201	1.52117	0.638693	0.81542	1.33893	1.19125	2.66581
FBtr0308202	0	0.976181	0	0	0.0551643	0
FBtr0306533	0	0	0	0	0	0
FBtr0306534	7.72707	7.71506	27.7469	6.14841	7.52759	7.37683
FBtr0306094	0	0	0	0	0	0
FBtr0306095	0	0	0.180436	0	0	0
FBtr0306096	0	0	0	0	0	0
FBtr0073340	2.41466	2.5057	2.33324	2.32276	3.9317	3.4158
FBtr0073341	0	0	0.0301004	0	0	0.0212599
FBtr0073342	0.0418935	0	0	0	0	0
FBtr0073343	0.000167902	0	0	0	0	0
FBtr0073344	0.0858718	0	0	0	0.0320425	0
FBtr0073345	0.409752	0.774801	0.62965	0.347299	0.898448	0.879073
FBtr0332738	2.33357	2.19927	1.99063	1.61862	1.05357	1.58315
FBtr0073346	0	0	0	0	0	0.222478
FBtr0073347	0	0	0.0647554	0	0.0937734	0.0914737
FBtr0073348	7.66998	7.47254	6.87659	6.41409	7.21391	8.37544
FBtr0289982	0.0384772	0.0366005	0.0416414	0.0325647	0.0241071	0.0798308
FBtr0289983	0	0	0	6.08633e-05	0.0162384	0
FBtr0073352	0.117649	0	0	0	0.0438998	0
FBtr0073353	7.61947	7.55846	7.99362	10.8728	6.82357	5.8242
FBtr0073354	17.4701	12.7477	16.0843	15.2273	11.3548	17.7834
FBtr0331423	1.1885	0.597703	0.995535	0.550418	0.44297	1.18808
FBtr0345597	12.3728	12.6284	7.27978	8.18053	12.884	11.6707
FBtr0073355	0	0	0	0	0	0
FBtr0073356	0	0	0.0294648	0	0	0
FBtr0308821	0	0	0	0.00338097	0	0
FBtr0308822	1.21958	1.00798	0.599684	0.666503	0.889669	0.665712
FBtr0306799	5.9621	7.43168	6.26213	6.66019	8.27215	7.54158
FBtr0073358	6.69617e-05	0.22678	5.39197e-05	6.0444e-05	0.0846015	7.40191e-05
FBtr0332744	0.0788138	0.000925009	0.111739	0.144617	6.46928e-06	0.200914
FBtr0073361	0.272441	0.129576	0.17558	0.231204	0.101659	0.148813
FBtr0073362	14.4813	10.3171	14.1658	16.3195	17.5117	18.6115
FBtr0073363	0.161587	0.204941	0.0832739	0.227975	0.00647961	0.00613648
FBtr0332742	0	0	0	0	0.115177	0.171905
FBtr0073364	0	0	0	0	0.243699	0
FBtr0073365	0	0.11319	0	0	0.133205	0
FBtr0073366	0	0	0	0	0	0
FBtr0073367	0	0	0	0	0	0
FBtr0073369	0.0414847	0.0394613	0	0	0	0
FBtr0073372	0	0.114755	0.186513	0	0	0
FBtr0073373	0.0767917	0.109569	0.267129	0.211265	0.0859629	0.125782
FBtr0073374	0.0925016	0	0.143012	0	0.103549	0.10101
FBtr0073375	6.1634	7.11836	4.40746	4.62608	3.67386	3.95918
FBtr0309972	25.989	17.8466	18.4102	15.9077	18.4835	17.3048
FBtr0073376	32.31	20.4183	34.5441	31.4461	45.8279	38.3296
FBtr0112975	0.440654	0	0	0	0	0
FBtr0112976	0	0	0	0	0	0
FBtr0112977	0	0	0	0	0	0
FBtr0343639	26.877	58.5914	48.6483	38.9803	10.9259	34.7759
FBtr0073377	14.886	24.1695	20.6336	20.9656	15.3709	14.7137
FBtr0073378	513.441	354.861	419.403	377.768	376.784	365.896
FBtr0073379	16.1281	22.0485	18.7951	18.4549	12.7015	16.107
FBtr0073380	6.60617	4.75628	4.79956	4.58306	4.96716	6.25556
FBtr0073381	0	0	0	0	0	0
FBtr0332961	23.2088	26.0731	27.3094	26.49	27.2347	28.9144
FBtr0073382	1.98729	4.04147	2.79735	2.97594	2.99175	4.40096
FBtr0339835	0	0	0.362539	0.480087	0	0.582907
FBtr0073383	0	0	0.0675462	0.0369401	0	0
FBtr0339767	0	0	0	0	0.039149	0
FBtr0346271	0	0	6.94447e-05	7.8626e-05	0	0
FBtr0073386	29.3543	27.8323	23.1315	25.7719	15.9788	24.2348
FBtr0073387	0	0	0	0.794694	0	0
FBtr0343591	89.5893	109.13	90.2486	89.4267	88.2201	100.261
FBtr0073390	1.07118	2.08158	1.49919	1.30035	1.2841	0.901234
FBtr0073391	0.165915	0.0827083	0.338979	0.362576	0.166731	0.490787
FBtr0331720	0.00590064	0.0054631	0.0046128	0.0052183	0.00599149	0.000355107
FBtr0073392	4.82033	3.77486	3.11399	1.50247	1.54064	3.49877
FBtr0346297	0.999548	0	0.9572	1.97407	4.63237	0.488351
FBtr0073394	16.7725	12.525	14.1167	14.1981	13.5992	18.8287
FBtr0299600	58.2413	64.8593	60.866	60.4676	53.1572	66.7005
FBtr0073396	49.0545	54.0343	39.5907	57.8053	49.391	57.0887
FBtr0073397	57.99	29.128	47.5085	26.9473	31.6468	37.2997
FBtr0346272	30.8918	10.3648	15.2208	20.1461	41.3909	14.4702
FBtr0073400	0.0303921	0.173418	0.0939852	0.051462	0.102041	0.132755
FBtr0073401	0	0	0	0	0	0
FBtr0073402	0	0	0	0	0	0
FBtr0073403	2.23318	12.5457	11.3854	7.81804	0	9.31467
FBtr0339768	14.3455	6.49975	8.22092	12.1775	15.1405	10.738
FBtr0073404	0.82109	1.87803	1.72468	0.177778	0.479155	2.14658
FBtr0073405	2.1711	1.64842	1.03375	1.3303	1.70427	0.792037
FBtr0346304	0.769738	0.108236	0.0995648	0.922008	0.00661193	0.273124
FBtr0343584	0.76755	0.458943	0.000489361	1.70302	1.64025	0.000260429
FBtr0073406	25.7603	8.9419	12.3031	23.3325	27.1398	6.69936
FBtr0073407	30.4456	19.9138	22.2576	25.5426	32.1439	26.4389
FBtr0073408	4.61301	4.80949	3.97498	1.96422	4.33209	5.89492
FBtr0346382	0	0	0.432958	1.87458	0.622313	0
FBtr0339836	0.117047	14.5897	12.4868	0.0200763	0.0198256	16.4287
FBtr0073409	0.328572	0.456824	0.293077	0.171142	0.254621	0.33119
FBtr0346273	5.22852e-05	4.88484e-05	4.08489e-05	4.62701e-05	5.89932e-05	5.63118e-05
FBtr0073410	0.42391	0.58245	0.418719	0.538265	0.73817	1.00295
FBtr0073411	44.3194	40.236	48.0538	44.2934	51.7443	50.2279
FBtr0473367	0	0	0	0	0	0
FBtr0473368	0.173697	1.20977	0.665708	0.902607	0.826765	0.492947
FBtr0073412	0.862961	0.912085	0.796803	1.25809	1.10019	0.968509
FBtr0073421	995.965	976.109	975.301	919.018	669.834	927.346
FBtr0073422	0	0	0	0	0	0
FBtr0073423	400.203	344.588	339.987	294.37	240.587	243.216
FBtr0073424	13.5514	4.45516	4.19513	13.9103	130.154	9.23671
FBtr0346384	4.16761	2.96962	0	0	2.34897	2.2769
FBtr0073425	0.553972	0.878314	0	0.586271	0.853375	0.655062
FBtr0073426	0	0	0	0	0	0
FBtr0333963	0	0	0.494064	0	0.301955	0
FBtr0073428	133.026	129.877	107.657	129.109	149.616	142.601
FBtr0346280	0.619993	1.47904	3.82774	2.88527	1.03914	0.678273
FBtr0073429	3.64412	7.53412	4.30107	3.96307	3.90883	6.60704
FBtr0073431	0.962024	0.863369	1.1906	1.04452	0.805342	0.732574
FBtr0332383	5.05984	2.46999	2.97071	3.81188	6.13105	4.14187
FBtr0073434	62.7944	66.683	58.3563	59.7336	53.8062	64.2204
FBtr0073435	0	0.00124845	0.801666	0	0.786834	0.00105535
FBtr0073436	46.3754	63.0336	41.9306	43.0687	29.5378	50.9515
FBtr0346274	1.22137	2.69918	1.88345	1.7191	2.73556	2.65985
FBtr0330387	12.5584	8.95174	8.83893	8.70036	12.0807	9.04877
FBtr0073438	7.58878	5.7049	4.52592	4.50977	1.2465	4.1177
FBtr0307187	3.109	1.2417	3.83796	2.44231	11.4266	3.48599
FBtr0073439	372.518	377.004	300.614	314.57	237.912	291.636
FBtr0073440	12.4061	15.8425	14.4837	10.6905	10.6993	16.2598
FBtr0343038	0	0	0	0	0.486983	0.475701
FBtr0331740	0	0	0	0	0	0.592118
FBtr0331741	3.0669	3.88583	1.90765	3.6425	2.31177	2.44751
FBtr0073443	43.8947	69.4626	54.8243	43.1643	25.2672	54.0009
FBtr0073444	16.411	7.26518	11.5485	18.1655	33.2766	12.8341
FBtr0073441	0	0	0	0	0	0
FBtr0073445	0	0	0	0	0	0
FBtr0073446	0	9.04736e-05	0	0	0	0
FBtr0343040	0	0.160558	0	0	0	0
FBtr0073447	0	0	0	0	0	0
FBtr0073448	17.6058	17.8618	17.0463	17.777	16.2831	17.8439
FBtr0073450	0	0.0913806	0	0.162641	0	0.104902
FBtr0073451	3.50205	1.7489	1.6243	1.40814	2.05816	1.05164
FBtr0073452	29.9743	18.4067	17.1582	15.8986	17.2018	18.0229
FBtr0073453	8.39434	8.88753	7.90973	9.18004	10.2582	9.0533
FBtr0340049	0.777916	0.645434	0.428229	0.455984	0.365395	1.79432
FBtr0340050	0.000370392	0.000108093	1.15376	0.0128479	0.000362361	0.00301832
FBtr0073454	9.88423	13.7546	12.8622	10.1109	9.4682	9.71186
FBtr0073456	43.1815	49.0671	54.3389	41.0256	44.0264	41.6247
FBtr0073457	7.35565	8.11515	7.4036	6.99353	8.10132	7.47866
FBtr0307491	5.0948	6.08172	6.04724	4.13898	2.9093	6.57714
FBtr0290227	3.22105	2.7287	2.3548	3.63931	5.19893	4.22567
FBtr0289954	13.8942	12.1871	11.9472	11.4714	12.3356	12.1424
FBtr0289955	6.15463	5.71271	4.25416	4.90946	3.62164	5.97273
FBtr0289956	0	0.389155	0	0.117738	0	0
FBtr0343145	0	0.00672801	0.628394	0.00140025	0	0.00177053
FBtr0343146	0.00922217	0	0.000683118	0.000392444	0.00100726	0
FBtr0073460	36.4271	29.215	31.0854	29.3242	36.7798	34.9418
FBtr0073461	0	0	0	0	0	0
FBtr0073467	0	0.0772108	0	0	0	0
FBtr0346269	0	0.000464377	0	0	0	0
FBtr0073468	5.45218	5.71818	5.61956	6.68629	7.3553	6.02999
FBtr0073469	0.190374	0.321935	0.277976	0.322306	0.331505	0.323375
FBtr0073471	87.7814	102.763	108.091	61.4854	45.9848	62.5648
FBtr0073472	0.618414	3.48133	0	0	2.19066	0.690297
FBtr0340164	62.7134	50.3318	52.6949	57.7834	70.6091	48.9628
FBtr0340165	0	0	0	0	0	0
FBtr0073473	0.7926	0	0.613501	0	0	0.433778
FBtr0307189	9.94835	10.5506	11.3458	18.364	21.1807	17.1858
FBtr0073474	241.836	223.196	220.32	269.865	163.902	260.321
FBtr0073475	0	0	0	0	0	0
FBtr0073476	0	0	0	0	0	0
FBtr0073477	0.707477	1.71407	1.3187	0.00812138	0.00117677	1.80595
FBtr0073478	0.413647	0.142078	0.109108	0	0.525796	0.334516
FBtr0073479	2.46883	2.13877	1.9336	0.725776	2.8421	1.30876
FBtr0346270	17.3264	18.781	18.0934	20.6534	19.5555	16.4976
FBtr0073480	14.9863	21.4501	18.6752	17.6314	11.342	22.0661
FBtr0073481	1.87984	2.91249	2.15109	2.11927	1.77723	2.32422
FBtr0073482	34.0586	20.2985	21.0069	21.2184	31.5064	24.9688
FBtr0343640	3.6243	1.0241	2.90862	2.51479	4.68052	1.84838
FBtr0309222	2.82126e-05	9.55777e-05	0.00209838	0.571256	5.64442e-05	0.238982
FBtr0300849	0.33993	1.68865	1.60389	0.00800747	0.507356	0.0100537
FBtr0073494	8.88043	3.49809	7.20557	2.68318	4.85663	5.79094
FBtr0073495	586.335	1342.93	1102.13	958.825	326.143	1291.78
FBtr0073496	554.573	326.711	411.338	479.914	716.497	483.035
FBtr0343561	0	0.400624	0	0	0	0.577845
FBtr0343562	48.399	40.5798	15.4957	15.3762	27.6532	15.1701
FBtr0343563	30.1321	19.3044	21.7315	21.8876	32.5548	22.0858
FBtr0073497	2.13042	4.02885	1.14909	1.08228	2.7808	0
FBtr0073498	2.19052	1.05712	3.66384	3.2719	2.18462	4.31225
FBtr0073499	8.81306	8.10214	8.09626	7.11538	10.0333	6.41191
FBtr0073500	0.0535558	0.179427	0	0	0.0584122	0.0577603
FBtr0332619	0.107788	0.124919	0	0	0	0.138741
FBtr0073503	3.00456	10.1562	7.56433	0.00179598	0	0
FBtr0346268	27.3452	27.7188	25.6264	34.4347	31.4362	42.0471
FBtr0073505	12.5887	11.8129	10.5862	9.7204	9.66457	11.5639
FBtr0073506	1.32648	1.72345	2.83301	3.06424	1.6747	1.97697
FBtr0340293	15.7957	10.4214	11.5483	8.92042	6.28143	10.0164
FBtr0340294	5.27628	5.98637	2.81129	7.52072	11.7365	6.14572
FBtr0340295	6.16284	9.2473	4.71818	5.35157	2.93096	6.11837
FBtr0301020	6.94981	0.98276	4.42429	2.9143	4.64195	2.3307
FBtr0301021	4.58154	6.91306	5.93522	7.02247	5.84481	8.56012
FBtr0073509	0.908335	1.20377	0.841057	0.614757	0.815963	0.791571
FBtr0340296	48.5492	53.3364	68.6896	56.1105	35.5702	46.5746
FBtr0073510	0	0	0	0	0	0
FBtr0433504	19.5749	23.5202	15.9283	19.3453	18.6626	18.7162
FBtr0073511	0	0	0	0	0	0
FBtr0332616	0	0	0	0	0	0
FBtr0073512	2.23929	2.84009	1.96979	2.13524	1.64234	2.07987
FBtr0073513	4.62042	7.72367	4.83229	5.00406	4.18342	5.40931
FBtr0300872	0	0	0	0	0	0.507345
FBtr0073516	0.768524	0.664583	0.828122	0.650521	1.19922	0.788349
FBtr0340297	0	0	0	0	0	0
FBtr0073519	0	0	0	0	0	0
FBtr0073518	6.32436	6.50366	8.77734	8.97092	8.69242	7.51933
FBtr0073520	11.93	13.0566	11.6629	13.5441	12.487	14.4724
FBtr0343647	0.000182016	0.00016979	0.000142559	0.507694	0.000185395	0.000194111
FBtr0073521	0	0	0	0	0	0
FBtr0343585	11.7303	10.078	9.46529	9.76653	15.7215	10.9258
FBtr0073522	0	0	0	0	0	0
FBtr0273235	1.15275	3.73011	3.25116	2.94662	4.54477	5.06112
FBtr0330392	0	0.088477	0.172883	0.0400449	0.0410438	0.178277
FBtr0330393	1.66531	1.01727	1.24949	1.43112	1.97576	0.842306
FBtr0330394	1.002	0.991637	0.886793	1.02971	1.18766	1.82176
FBtr0331406	10.5231	12.6231	11.0409	11.1157	8.78464	11.1129
FBtr0073526	0.518442	0	0.127317	0.0763058	0.110588	0.272662
FBtr0073527	10.6422	10.1368	7.18134	5.94546	13.4634	12.2428
FBtr0334463	0	0	0	0	0	0
FBtr0334464	12.8736	7.58987	6.10689	5.98174	15.1494	9.18441
FBtr0334465	7.39417	8.06984	7.21902	6.22462	4.12501	8.28249
FBtr0073531	0	0	0	0.139958	0.938835	0.13083
FBtr0346275	0.0735324	0.279784	0.397897	0.163085	0	0
FBtr0073532	6.64747	7.97373	6.63758	6.63139	0.00583296	7.33599
FBtr0073533	14.9491	9.30246	10.1877	9.48213	23.2875	7.16516
FBtr0073534	1.87865	1.5584	0.74919	1.60988	2.12221	1.7591
FBtr0073536	6.94681	3.64316	6.07151	6.43737	6.3108	5.22104
FBtr0306133	0.000116844	1.06077	0.000504471	0.000134378	0	0.00737234
FBtr0306134	0.837814	1.189	0.875877	0	0	0.504004
FBtr0306135	0	1.40378	0.710317	0	0	0
FBtr0073537	0	0.0872211	0.0708826	0.0776186	0.205289	0
FBtr0073539	205.323	164.372	186.775	277.215	351.933	267.34
FBtr0073540	32.5946	22.7589	19.8355	18.3455	18.0496	22.1507
FBtr0073541	1.50333	0.435242	0.531008	0.946498	0.587205	0.499621
FBtr0433505	0	0	1.34251	0.654216	0.749825	0
FBtr0073542	16.0622	18.8451	18.6711	21.3276	23.0024	20.6188
FBtr0073543	28.262	42.1312	31.8144	34.7381	22.5724	23.5473
FBtr0073544	0.616402	1.42034	0	1.89049	0.803203	0.759269
FBtr0339693	0.387298	0.773216	0.274158	0.720764	1.00325	0.221275
FBtr0339694	46.1775	100.624	83.3972	67.0316	60.8268	79.6472
FBtr0073545	0.0867659	0.0103167	0.0167681	0	0	0.0118433
FBtr0346793	0.559923	0.6087	0.66471	0.507834	0.761107	0.633259
FBtr0073550	0.149583	0.0948582	0.154175	0.0422077	0.0558159	0.163341
FBtr0073551	44.7215	46.861	44.9868	36.9416	42.6048	32.595
FBtr0332954	0.282594	0	0.118613	0	0.788723	0
FBtr0303334	0	0	0	0.0198567	0.0138325	0.0245084
FBtr0303335	0.00629353	0.00578445	0.0136395	13.6863	3.47975	24.2477
FBtr0073552	2.41489	2.08779	1.8656	1.85893	1.72059	3.59507
FBtr0073553	16.8136	19.8398	20.0912	17.3863	15.7738	18.1745
FBtr0332955	0	0	0.00076901	0	0.00111903	0.00125154
FBtr0112979	0.799107	0.781849	0.511833	0.463851	0.357818	0.997264
FBtr0073555	0.277776	0.264228	0.202097	0.248971	0.402407	0.26764
FBtr0073556	0	0	0	0	0	0
FBtr0073557	34.2208	37.9365	39.6349	30.2056	30.8951	30.2039
FBtr0346276	0.315629	0.145345	0.15747	0.172439	0.0570183	0.278078
FBtr0346277	1.2971	2.10109	0.910687	1.99452	1.6489	1.92992
FBtr0073565	3.29996e-05	0	5.41778e-05	2.76394e-05	0.00034095	2.2541e-05
FBtr0333016	1.43039	1.39467	1.27157	1.3622	1.20063	1.32767
FBtr0273257	0	0	0	0	0	0
FBtr0334454	12.243	11.053	11.6444	10.8198	11.7541	11.3274
FBtr0330413	7.14665	5.81789	5.06202	4.7272	7.10713	6.31577
FBtr0073569	0.437771	0.414724	0	0.370859	0	0.476762
FBtr0331588	17.794	16.4325	14.2285	14.695	17.1543	10.8994
FBtr0073570	65.1517	52.5864	60.2556	71.1517	61.6043	57.2624
FBtr0073571	5.15467	2.88432	3.75037	4.19235	6.90135	4.63556
FBtr0331590	9.8645e-05	0	0	8.39392e-05	0.000504574	0
FBtr0073572	8.04082	7.06745	5.6544	4.9359	4.38425	5.70165
FBtr0346165	0.769025	0	0	0.327943	0	0.209738
FBtr0073574	3.98113	1.5281	1.24123	2.03725	2.69093	0.000174533
FBtr0339626	4.20669	5.93559	8.07714	7.13968	5.32846	8.27916
FBtr0073575	20.036	10.0235	11.6062	5.34319	15.0554	4.24849
FBtr0073576	205.121	165.497	139.787	180.493	203.789	188.606
FBtr0073577	18.4227	14.9841	21.5954	20.8851	20.2514	18.8338
FBtr0073578	5.55912	8.47107	0.00217993	0	3.19169	4.3653
FBtr0073579	3.81587	3.11191	2.16239	2.06568	1.36584	3.29513
FBtr0346737	1.82725	0.347816	1.14116	1.72231	4.26836	0.419109
FBtr0073580	0.957842	0.131384	0.211172	0.461683	0.61746	0.152047
FBtr0112806	2.86835	0.584012	1.94219	1.03503	1.93839	2.40544
FBtr0342733	0.292163	1.56413	0.218144	0.127805	0.000232128	1.05251
FBtr0073581	0.097719	0.0232382	0	0	0.0273474	0.0266767
FBtr0073582	0	0	0	0	0	0
FBtr0332308	0.0821159	0.0495166	0	0.0180855	0	0.0238678
FBtr0332309	0.00860404	0.00744514	0	0.00583889	0	0.00723658
FBtr0332310	0.000912177	0.00113052	0	0.00189621	0	0.00220777
FBtr0347416	0	0	0	0	0	0
FBtr0073590	10.0458	12.509	11.7504	12.0864	8.93419	10.2502
FBtr0073591	26.7369	19.3705	29.1978	21.7268	17.161	17.2786
FBtr0302182	21.9886	18.9933	16.9687	20.0796	20.2066	15.2411
FBtr0331748	0.431611	0.0891663	0.723373	0.0778554	0	0
FBtr0073596	8.10382	9.07886	7.80406	7.99369	8.61559	8.47445
FBtr0342744	0.0487528	0	0.291889	0.124277	0	0.0618995
FBtr0114451	3.41371	6.55984	6.62698	2.48327	1.39165	0.650541
FBtr0114452	1.39159	0	0.203669	0.460126	0.293624	1.53776
FBtr0331591	0.936198	0.672261	1.39745	0.640402	1.02971	0.00159425
FBtr0331594	0	0.328874	0.247475	0.100093	0.235663	0.277796
FBtr0344702	0.781784	3.40066	1.33956	0.64087	0.668635	0.174013
FBtr0344703	26.5768	15.6341	19.4959	22.4518	20.5865	24.6049
FBtr0308070	5.58565	7.78296	3.83569	5.26016	8.5475	5.55172
FBtr0331589	22.0372	16.5614	18.4157	14.2916	17.7636	16.5746
FBtr0073600	8.99829	12.6057	13.0265	9.38291	6.45585	11.2551
FBtr0073601	9.94602	9.25412	8.49729	9.16701	11.8031	10.8608
FBtr0073602	1.18566	2.29449	0.000156868	0.000188495	1.16642	0.000248348
FBtr0073603	9.27196	9.13619	11.5465	8.35451	8.63147	9.74766
FBtr0073604	4.35634	2.27494	3.1773	2.83192	3.3645	3.93229
FBtr0334455	53.3142	41.5443	37.5393	39.5603	50.4068	40.0716
FBtr0303268	0	0	0	0	0	0
FBtr0073606	0	0	0	0	0	0
FBtr0073608	52.6529	49.2307	51.746	60.9988	112.112	91.0977
FBtr0073609	68.3564	49.3509	48.3643	80.2251	99.6473	63.8277
