FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBtr0307195	5.63716	6.527	5.09604	0.00996433	0.0235872	0.724649
FBtr0307196	0.00641936	0.244248	0.015625	6.16962	5.99299	5.8024
FBtr0074727	0.000239519	0.000215433	0.000234263	0.000242187	0.000121973	0.000239419
FBtr0074728	4.03217	3.34844	3.55294	2.76332	4.81248	3.27615
FBtr0074729	0	0	0	0	0	0
FBtr0336898	0	0	0	0	0	0
FBtr0074730	0	0	0	0	0	0
FBtr0074733	0.00558738	0	0	0	37.143	3.45896
FBtr0074734	16.9468	15.0311	12.6978	16.5788	9.25557	17.5442
FBtr0307161	0	0	0.19267	0	0	0
FBtr0345918	54.5959	68.6652	76.3236	50.3019	48.4126	51.912
FBtr0074740	0.00853944	0.010263	2.47631	0.00483116	0.00319309	0.00266904
FBtr0344070	5.10593	4.48451	0.00103974	2.84062	2.54707	2.3247
FBtr0074741	5.89572	5.90724	4.74954	5.35198	8.04155	5.92246
FBtr0332481	0	0	0	0	0	0
FBtr0074742	0	0.249941	0.0651516	0.139409	0	0
FBtr0074743	0.743852	2.16669	1.92557	0.629108	1.56892	0.313433
FBtr0074744	41.9144	40.1986	31.0996	41.3789	28.6241	42.8568
FBtr0334277	2.94284	0.765423	1.09854	1.23785	2.54697	2.71637
FBtr0074745	24.1964	14.9453	0.00380804	15.8518	0	0.193998
FBtr0340610	44.3752	31.1648	39.3486	29.2352	40.6827	25.89
FBtr0344986	78.5331	59.3708	69.8897	58.5985	38.7622	53.52
FBtr0074746	1.46949	0.329541	0.000162944	0.367703	0.000192674	0.00016586
FBtr0345016	1.50109	3.02501	3.10896	2.8053	2.85342	3.59234
FBtr0074747	4.03322	4.19312	4.29515	4.11797	4.17302	5.21738
FBtr0332889	0.000959986	0	0.000262679	0.000210227	0.000394129	0.643033
FBtr0344152	3.18736	4.79251	2.32706	2.22244	1.34999	0.861135
FBtr0074748	4.31249	6.01718	9.7565	4.69089	6.27906	3.12046
FBtr0074749	2.68068	1.91616	1.79582	1.35087	1.30022	3.20802
FBtr0340611	0	0.00123363	0	0.00302906	0	0.00124394
FBtr0074750	0	0	0	0.000458613	0	0
FBtr0340612	36.7439	39.6884	31.8492	36.6036	31.4677	34.6134
FBtr0074751	0	0	0	0	0	0
FBtr0309214	45.2858	45.1267	44.9637	36.1897	45.8577	44.5511
FBtr0309215	0.00567349	0.00646879	0.00508602	1.27906	0.396008	1.11185
FBtr0074753	1.47627	0.0286371	2.22685	2.67239	0.372749	0.000188657
FBtr0344968	0.259993	0.224357	0	0	0	0
FBtr0335023	1.88245	3.16946	1.87118	0.900374	2.78245	3.4558
FBtr0300350	0	0.115204	0	0.128495	0	0
FBtr0074756	5.66388	5.81505	4.91708	5.09536	4.85692	5.11965
FBtr0308570	2.17187	2.84702	3.20837	2.53776	0.593137	3.98966
FBtr0308571	1.49027	0.37548	0.000160891	0.418296	2.76705	0.000465588
FBtr0074758	0.272232	0.146478	0.391882	0.693588	0	2.01671e-05
FBtr0332890	0.488251	0.608317	0.131196	0	0.239809	0.250349
FBtr0332891	1.30866	0.735151	0.475637	0.659045	0.687659	1.56191
FBtr0074759	3.06474	2.53491	3.02944	2.33397	3.0043	2.55128
FBtr0340614	0	0.192903	0.0685141	0.383867	0.286478	0
FBtr0074760	11.5166	10.133	9.89331	9.05609	9.02825	11.6659
FBtr0345991	0	0.543557	0	0	0	0.289837
FBtr0074761	26.583	26.7461	22.1748	22.3821	26.931	29.5314
FBtr0074763	8.1229	9.22871	8.01398	7.84935	12.663	8.43474
FBtr0332482	0	0	0.191318	0	1.00722	0.224141
FBtr0332483	0.000428002	0	0	0	1.06728	0.000207968
FBtr0332484	2.58231	0	0	0	0.000144071	0
FBtr0290086	1.56385	0.199706	0.260266	0.417887	1.04903	0.723585
FBtr0332485	0.000257225	0.000231176	0.000248354	0.000254068	0.000303044	0.793279
FBtr0074768	0.200319	0	0	0	0	0
FBtr0307162	5.71084	5.43583	4.90899	6.33328	4.51948	4.03854
FBtr0074769	0	0	0	0	0	0
FBtr0308568	0	0	0	0	0	0
FBtr0308569	0	0	0	0	0	0
FBtr0074771	0	0	0	0	0	0
FBtr0074772	0.114142	0	0	0	0	0.0472945
FBtr0074773	0.414418	0.70492	0.333175	0.6476	0.149967	0.680185
FBtr0074774	0	0	0	0	0	0
FBtr0309237	0.872662	0.812152	0.572662	1.03758	0.94256	1.24376
FBtr0303999	4.60757	5.88686	6.11297	4.93085	7.43869	6.40576
FBtr0304000	54.0706	56.3192	54.0447	50.3106	45.142	43.9672
FBtr0336691	0	0.109116	0.123718	0.0311583	0.159972	0.0827204
FBtr0336692	6.2707	5.26293	4.29063	3.89661	2.94002	3.61815
FBtr0074775	2.51881	3.79027	3.07263	2.62106	2.24313	2.23783
FBtr0074776	0.869148	0.021712	0.748929	0.0232702	0.466586	0.163449
FBtr0074777	1.57222	0.0226045	0.966861	0.0440381	1.47442	0.386826
FBtr0301307	0.862988	1.06929	0.746636	1.19029	0.579252	1.01377
FBtr0301308	4.61727	4.65014	4.11136	5.43784	7.1467	5.51019
FBtr0343590	0.496998	0.84442	0.382197	0.279136	0.542752	0.388098
FBtr0340418	1.2505	0.882085	0.919765	0.938361	0.761445	1.0366
FBtr0340419	0.559017	0.333768	0.305699	0.239979	0	0.232713
FBtr0340420	0	0	0	0	0	0
FBtr0074779	0	0	0	0	0	0
FBtr0074780	93.7369	99.0216	43.6827	98.1326	11.5278	106.187
FBtr0336668	2.97639	1.88175	2.65224	1.59014	1.45917	0.203361
FBtr0307904	129.222	114.503	113.557	102.655	134.448	134.959
FBtr0300214	16.9199	11.5243	10.0751	12.2319	12.2264	13.8483
FBtr0074783	0.762132	0.574112	0.498701	0.640349	0.334783	0.407363
FBtr0074784	0.364916	0.840828	4.45335e-05	0.535582	0.533095	0.215811
FBtr0302082	3.22394	2.35085	3.38463	2.38769	3.29596	3.00419
FBtr0074785	29.1539	23.9035	23.2895	23.2856	19.6998	31.815
FBtr0346015	0	0.136038	0.283929	0	0	0
FBtr0074786	2.12529	0.483321	0.000184942	0.000185147	0.674266	0.000187031
FBtr0346016	0.000175208	1.47575	1.68582	2.17057	0.760877	2.19719
FBtr0074787	0.988589	0.986227	0.514011	0.680959	1.21593	0.699781
FBtr0074788	0.25556	0.0347363	0.278649	0.80964	0.129155	0.872464
FBtr0335043	33.9292	35.6168	32.7306	32.1819	32.8341	32.3731
FBtr0074789	18.4721	18.0587	17.9704	17.2098	16.5273	19.7556
FBtr0074790	15.232	14.247	12.3844	13.1388	11.3683	14.9615
FBtr0074793	25.6588	25.9255	22.6628	20.3414	21.8845	23.0845
FBtr0346042	0.000510592	0.000454682	0.000496978	0.000509085	0.000596265	0.000503437
FBtr0074794	4.17186	5.6313	4.85913	5.62161	4.17522	4.39365
FBtr0331763	0.850022	0.368015	0.19383	0	1.12783	0
FBtr0074795	14.4821	11.2104	12.6103	18.1555	6.20227	12.6951
FBtr0335155	19.4812	31.0447	31.9085	24.5127	21.1557	28.2015
FBtr0335156	2.284	2.38792	0.683742	0.537759	2.67116	0.648199
FBtr0335157	9.07909	11.3926	8.52374	9.10125	7.06205	7.4749
FBtr0074796	0	0	0	0	0	0
FBtr0074797	0	0	0	0	0	0
FBtr0074799	1.22894	0.96578	1.38912	1.43933	1.47235	1.66467
FBtr0074798	0.000133058	0.21718	3.1628e-05	0.000157249	9.03025e-05	8.75278e-05
FBtr0308650	0.550786	0.00193562	0.0308813	0.000562398	0.000911001	0.00190195
FBtr0289978	1.187	1.73721	1.37711	1.70383	1.28697	1.72333
FBtr0074806	0	0	0	0	0	0
FBtr0074809	0	0.0322728	0.0168202	0.0719924	0.135499	0.0343489
FBtr0346378	0	0	0	0	0	0
FBtr0335137	0	0	0	0	0	0
FBtr0074810	0	0	0	0	0	0
FBtr0074811	1.15132	0	1.41439	0.290189	1.03231	0.678367
FBtr0331746	11.9711	12.719	7.3764	10.9703	7.05015	10.5031
FBtr0331747	0.0017357	3.84667	5.25236	2.12722	4.48063	2.71854
FBtr0074812	2.65768	1.78586	1.70515	1.7592	0.000840433	2.38858
FBtr0301703	2.91239	3.20994	3.0177	3.54577	3.65745	2.33837
FBtr0339435	0	0	0	0	0.662774	0
FBtr0339436	7.64875e-05	0.000703281	0.000143134	0.00457842	0	0.000323548
FBtr0074813	6.95325	6.0455	3.35387	5.28298	4.78315	2.34193
FBtr0309218	0.282682	0.00306812	1.62377	0.127804	0.00301723	4.11624
FBtr0074814	0	0.599819	0.262638	0.241793	0	0.970923
FBtr0309217	2.15016	1.30251	2.15139	1.64244	2.39102	1.84774
FBtr0074815	79.5852	75.3615	66.8006	57.1459	59.1724	72.8119
FBtr0074816	201.978	175.972	175.441	153.95	223.686	233.857
FBtr0074817	186.45	165.304	151.471	150.516	151.754	213.196
FBtr0308683	0	0	0	0	0	0
FBtr0074818	0.0827484	0	0.0379025	0.0811135	0	0
FBtr0074819	8.53554	8.15455	7.26036	7.10988	8.09439	8.5797
FBtr0332690	0.000441042	0.000281476	0.0002395	0.000181566	0.000113381	0.000439598
FBtr0074820	2.37603	1.14049	2.49162	2.69614	1.12008	1.87753
FBtr0074821	7.04411	7.16089	10.0282	9.62972	12.3618	9.44149
FBtr0302721	0	0	0	0	0	0
FBtr0332691	0	0	0	0	0	0
FBtr0074823	0	0	0.0508695	0	0	0
FBtr0332692	0	0	6.45021e-06	0	0	0
FBtr0074827	0	0	0	0	0	0.0349064
FBtr0074828	0	0.267419	0	0	0	0
FBtr0074829	19.0488	21.0827	11.3172	15.8041	13.0485	15.9949
FBtr0074830	41.5232	39.6605	41.3555	33.1354	42.6206	37.0226
FBtr0300813	0	0	0	0	0	0
FBtr0301126	0.316937	0.306526	0	0	0	0.287836
FBtr0332771	0.749383	0.350768	0	0	1.0022	0.166267
FBtr0074836	0	0.0156093	0.0325416	0	0	0.0166135
FBtr0074837	3.27101	4.09871	3.00947	3.4704	1.4401	3.50932
FBtr0074838	1.64932	0.669935	0.528648	0.00147774	1.39376	1.13522
FBtr0344228	0	0	0	0	0	0
FBtr0332775	20.8867	21.4248	18.6358	17.6724	11.5237	18.0928
FBtr0074843	0	0	0	0.0505274	0	0
FBtr0074845	19.8479	20.3106	21.0468	16.9682	20.9565	19.3707
FBtr0074846	12.2124	10.3893	9.21775	10.3818	9.85831	12.0795
FBtr0074847	9.30484	7.68192	6.07017	7.94632	8.93025	8.63765
FBtr0074848	2.76809	2.74348	2.40626	2.6936	2.69638	2.91052
FBtr0074849	0.311748	0.44833	0.259627	0.277808	0.278864	0.371133
FBtr0074850	1.04891	0	0.209473	0.344205	0.56183	0.649549
FBtr0074851	2.11643	2.02455	2.1279	2.23352	1.57747	1.73348
FBtr0306326	0	0.108179	0	0	0	0
FBtr0306327	0.551382	0.00188505	0.677107	0.00279946	2.20573	0.442952
FBtr0306328	1.06423	2.10642	1.19636	1.73547	0.00058827	2.30875
FBtr0306329	0	0	0	0	0	0
FBtr0302113	2.22034	2.48406	1.05789	1.40592	1.57347	2.26537
FBtr0308204	0	0	0.705175	0.318308	0.274829	0
FBtr0074853	0	0	0	0.0466854	0	0.0308223
FBtr0074854	0	0	0	0	0	9.44278e-05
FBtr0074855	0	0	0	0	0	0.01355
FBtr0332694	0	0	0	0	0	0
FBtr0310468	0	0	0	0	0	0
FBtr0074856	0	0	0	0	0	0
FBtr0332695	0	0	0	0	0	0
FBtr0074858	0	0	0	0	0	0
FBtr0332696	0	0	0	0	0	0
FBtr0074859	0	0	0	0	0	0
FBtr0074860	0	0	0	0	0	0
FBtr0074864	4.87808	4.03277	5.94573	2.95817	6.50831	4.79488
FBtr0074865	0	0	0	0	0	0.0446779
FBtr0074866	0	0.0420587	0	0	0	0.0447644
FBtr0074867	3.30075	2.75872	2.98161	2.81794	5.26176	3.65467
FBtr0332700	0.000382303	0.73605	0.630115	1.17982	0	0.000298046
FBtr0074868	0	0	0	0	0	0
FBtr0332701	0	0	0	0	0	0
FBtr0074869	1.15076	1.23838	1.09723	0.851774	1.01099	0.724925
FBtr0074870	25.4191	39.3757	53.5338	47.1172	28.1491	21.7976
FBtr0074871	0.606256	0.365369	0.560647	0.651658	0.513151	0.524888
FBtr0332667	5.89008	6.50739	6.8259	6.12707	7.16613	5.61788
FBtr0074872	6.34032	7.91902	11.4535	7.6299	28.4945	16.9971
FBtr0302366	36.7077	33.8748	24.8113	28.1704	1.97571	20.8656
FBtr0074879	1.46248	1.57687	1.1859	0.874307	1.40931	1.18298
FBtr0074880	6.29751	6.49913	3.92143	6.94758	6.71422	7.32075
FBtr0344256	0	0.199736	0.829379	0.339212	0	0.549354
FBtr0074881	16.7975	13.0197	14.0844	10.5883	15.0074	13.1589
FBtr0301008	11.8689	11.9786	11.1957	9.6666	12.3025	15.1541
FBtr0074884	3.06514	2.72263	3.04846	3.04962	2.69632	2.9162
FBtr0304716	0	0	0	0	0	0
FBtr0074886	0.00186529	0.164004	0.0458113	0.393346	0.000577428	0.003082
FBtr0074887	0.0841777	0.517195	0.560893	0.297557	1.45825	1.01824
FBtr0074888	0.0288262	1.19574	0.126349	1.59516	0.000456822	0.00167582
FBtr0074889	5.43954	0.581296	1.39788	3.65379	3.82298	4.66796
FBtr0074885	0	0	0	0	0	0
FBtr0111108	0.69382	0.359035	0.890479	0.00105656	1.13291	0.738448
FBtr0332146	0.000722992	0	0	0	0	0.470365
FBtr0332147	1.51451	2.09533	2.21857	0.00331812	1.05145	0.47758
FBtr0332148	3.47066	1.34658	0	0.677683	6.81683	0
FBtr0332149	16.4594	18.1833	19.554	17.1661	11.2105	17.3824
FBtr0332150	0.0134879	0.132685	0.119411	0.134351	0.0164169	0.0595664
FBtr0332151	0.00301348	0.0101905	0	0.00548319	0.0105836	0
FBtr0074891	3.48919	3.25408	3.89652	3.51827	5.08682	4.83761
FBtr0074892	1.51818	1.04757	1.6783	0.432618	0.785301	0.750645
FBtr0074893	20.7513	21.1007	21.1489	19.2141	14.8082	21.2031
FBtr0074894	40.3607	34.5381	22.6789	15.6468	5.51035	25.6458
FBtr0330181	10.4792	12.0795	18.4828	17.4335	18.2171	11.0514
FBtr0074895	20.0909	19.0192	15.366	16.1077	15.5969	20.0977
FBtr0074896	37.5287	37.8668	46.025	44.2246	43.7743	35.588
FBtr0331800	138.82	156.505	141.127	102.373	102.841	126.419
FBtr0074897	6.14486	3.99634	7.44268	3.4674	3.45297	4.7358
FBtr0304746	11.5529	12.9974	9.69638	11.7129	14.498	12.5207
FBtr0303781	0	0	0	0	0	0.04262
FBtr0074899	0	0	0	0	0	0
FBtr0074900	67.304	55.6747	47.7726	48.3257	30.5709	52.4229
FBtr0074901	1.10187	1.29134	1.53912	0.372351	0	1.10358
FBtr0344084	27.1683	29.4993	30.4807	26.7866	35.83	30.2815
FBtr0074902	193.245	169.272	168.854	133.221	141.491	149.991
FBtr0074903	82.9164	61.8249	46.4288	50.7651	45.8483	60.4077
FBtr0332719	18.509	19.9666	19.8802	17.0574	25.6976	20.5148
FBtr0074904	36.8851	38.4706	29.7779	36.9275	22.5448	35.9091
FBtr0332720	1.36191	0.582866	0.61281	0.647845	2.75969	1.46453
FBtr0074907	1.51739	2.32073	1.37201	2.14418	1.55123	1.6774
FBtr0074908	0	0	0	0	0	0
FBtr0074909	7.10786	1.64366	3.21561	0.687977	0.0093708	0.258218
FBtr0302049	2.89955	3.7233	5.16397	1.88129	8.19154	4.70636
FBtr0344085	207.748	198.121	181.489	184.231	189.722	219.833
FBtr0074910	0.119666	0.105173	0	0.351927	0.294377	0
FBtr0332723	0	0	0.176559	0	0	0
FBtr0074911	106.168	114.23	80.3303	117.307	83.1572	115.595
FBtr0074912	0	0	0	0	0	0
FBtr0074913	0	0	0	0	0	0
FBtr0346534	11.9725	13.6266	12.1577	10.3901	10.913	10.2488
FBtr0331801	0	0	0	0	0	0
FBtr0331802	0.140385	0.356805	0.339694	0	0	0
FBtr0074914	0	0	0	0	0	0
FBtr0074915	19.9647	16.585	17.854	19.4304	22.1586	23.5211
FBtr0074916	4.2537	3.2418	1.88394	1.81066	2.27123	2.58931
FBtr0074917	3.53726	4.06924	5.94743	5.16249	6.33172	5.20461
FBtr0074920	0.0298997	0	0.024638	0.097743	0	0
FBtr0302047	40.4871	41.4613	36.3133	36.6474	32.4368	35.3821
FBtr0344257	7.096	5.39056	10.2879	6.93695	11.333	10.394
FBtr0074922	10.5998	7.99553	8.57579	10.0357	7.09097	10.4574
FBtr0332154	4.84981	4.02968	5.11822	3.70004	6.89207	4.05262
FBtr0074924	8.61787	8.18458	6.2394	6.94883	6.753	9.10114
FBtr0074925	9.5255	10.8177	7.42295	6.12381	4.37448	6.39321
FBtr0299563	11.5749	11.7909	11.3266	8.76753	9.38328	17.7169
FBtr0074927	60.9908	66.1191	42.3404	54.6389	32.2856	52.6605
FBtr0333878	2.61192	1.94	3.47126	2.77904	4.65832	3.90354
FBtr0074928	4.69741	5.39494	5.35461	4.05518	5.54784	4.11926
FBtr0113180	0	3.329e-05	0.310245	0.290473	0.138843	0.246382
FBtr0332754	0.241823	0.292196	5.51968e-06	0.151864	5.92522e-06	5.79856e-06
FBtr0113181	0.280958	0.111407	0.0623107	0.000260551	0.000476329	0.117395
FBtr0332755	0.0286049	0.0296258	0.042653	0.000116376	0	0.0327078
FBtr0332756	0	0	0	0.159622	0.157262	0
FBtr0074936	0.414043	0.485208	0.126475	0	0	0.387073
FBtr0074937	1.03249	1.33588	1.09166	1.53378	1.58772	1.99056
FBtr0074938	3.4676	3.42564	2.13321	2.43146	2.73957	3.14883
FBtr0074940	34.9077	31.9335	23.2156	29.7296	20.7705	37.1682
FBtr0074941	0.102129	0.0919252	5.61099	6.63509	0.118978	0.10007
FBtr0333272	5.93612	5.66092	0.0340389	0.00660922	5.86187	8.0972
FBtr0074942	21.2195	21.1037	20.7268	20.6219	18.2716	26.6177
FBtr0074944	3.42019	3.00717	2.72934	0.00348307	4.20874	0.00341174
FBtr0336786	2.92358	2.78367	3.03933	3.02443	4.0962	3.03832
FBtr0074945	39.7988	41.1272	33.2084	37.0293	20.8042	29.0682
FBtr0074946	8.54406	9.59473	7.55536	8.49157	7.22484	9.26846
FBtr0074947	1.08806	1.24419	1.98913	2.20789	2.77687	1.97117
FBtr0302381	8.17592	8.42096	4.77649	5.20839	5.60789	7.1558
FBtr0074948	0.0977085	0.245345	0.217381	0.123143	0.103009	0.18279
FBtr0074949	328.195	210.154	143.161	136.545	197.792	256.238
FBtr0074950	0	0	0	0	0	0
FBtr0074960	0	0	0	0	0	0
FBtr0273407	0.000189355	8.18771e-05	1.19131e-05	1.95699e-05	8.77512e-05	1.94739e-05
FBtr0331860	1.03635	1.17969	0.996261	1.13265	1.23302	1.1285
FBtr0331861	0	0	0	0	0	0
FBtr0074961	16.9005	13.4145	20.0504	21.0067	27.9032	20.6507
FBtr0074962	0	1.27142	0	1.10504	0	1.03064
FBtr0290116	0	0	0	0	0	0
FBtr0306354	1.6215	2.02168	1.66603	1.45663	1.69758	1.15427
FBtr0331862	10.9007	10.7603	9.28419	9.03018	10.0282	10.1453
FBtr0074963	8.32825	3.55365	7.30794	2.30469	8.42425	3.79627
FBtr0074964	5.58881	7.42464	4.46078	6.78969	4.63469	8.0156
FBtr0074965	0.793793	0.568245	1.42996	0.567889	0.956542	0.280498
FBtr0302513	0.992187	1.65194	1.13968	1.73249	1.2647	1.42067
FBtr0074967	23.4542	20.2662	20.1861	22.619	18.86	24.9359
FBtr0273410	9.24582	10.6779	6.3378	10.6555	9.01889	15.1616
FBtr0074969	0.00101803	0.00121254	0.000789908	2.38087	0.00476002	0.000843685
FBtr0301489	4.01665	5.35401	2.75962	0.36749	3.37186	6.19998
FBtr0306009	5.38702	4.46154	4.64211	4.79574	4.94202	5.51387
FBtr0306010	0.00322778	0.00530189	0.00178231	0.0159924	0.0015403	0.00350251
FBtr0074971	5.43821	5.03474	3.30859	3.74374	4.28899	5.43629
FBtr0074972	54.6517	51.7907	52.1393	55.5502	65.4703	61.94
FBtr0344994	0	0	6.94473	0	5.61704	2.84551
FBtr0074973	4.57486	3.72387	4.10384	3.69874	4.83281	6.30431
FBtr0112853	44.5341	46.6892	39.7025	42.4323	36.797	43.2033
FBtr0333273	0	0.0369777	0.203667	0.0404749	0	0.116124
FBtr0074976	0.651157	0.715312	0.969143	0.718039	0.850984	0.647158
FBtr0332758	16.0041	16.147	14.5659	16.1781	17.7273	19.5434
FBtr0074988	0.000241869	1.90949	0.814931	0.986495	2.40164	2.76663
FBtr0344993	0	0	0	0	0	0
FBtr0331852	1.93833	0.0583344	1.13652	0.581334	0.000319198	0.00297009
FBtr0074991	3.39814	2.79342	2.31869	2.40796	3.6768	4.37547
FBtr0344454	0.122255	0.107812	0.111972	0.239041	0	0
FBtr0074992	0	0.0949856	0	0.0529722	0.0221557	0.0168493
FBtr0344806	0.555993	1.14014	0.814944	0.617675	1.00298	1.21349
FBtr0321324	0.138235	0.654934	0.693523	1.06065	0.327425	0.125582
FBtr0290284	10.4914	10.4707	9.74289	7.23957	8.91501	7.40223
FBtr0347258	0	0	0	0	0	0
FBtr0330281	0	0	0	0	0	0
FBtr0075012	0.19637	0.235426	0.069083	0.410594	0.220187	0.181238
FBtr0075013	0.0780631	0.0149875	0.0197212	0	0	0.0371201
FBtr0075003	0.157458	0.188299	0.100509	0.101622	0.135091	0
FBtr0075004	0	0	0.0788021	0	0	0.0387098
FBtr0075005	0	0	0	0	0	0
FBtr0075007	0	0	0	0	0	0
FBtr0075008	0	0	0	0	0	0
FBtr0075009	0	0	0.0638339	0	0	0.0347834
FBtr0075010	0	0	0.0816378	0	0	0
FBtr0075011	0	0	0	0	0	0.0387522
FBtr0300340	0.0398083	0.0347888	0	0	0	0.0320239
FBtr0333897	0.0980163	0.0186813	0.0245371	0	0	0.0472881
FBtr0075014	10.7858	13.5588	16.8541	9.30622	12.5087	10.4056
FBtr0331425	34.7526	44.4596	24.809	30.6564	27.4332	33.3376
FBtr0332155	1.27949	0.373232	0	0.516095	0	0.00107944
FBtr0345390	4.42111	4.5415	6.30265	4.39238	6.99633	4.80592
FBtr0075015	0	0	0	0	0.126804	0
FBtr0309116	0	0	0	0	0	0
FBtr0075017	7.96215	9.08738	10.011	12.1787	12.5208	14.6204
FBtr0075018	11.6921	9.38232	8.62358	5.44516	12.6406	8.8549
FBtr0310276	0	0	0	0	0	0
FBtr0345391	6.56727	6.54342	5.33133	6.45866	7.05391	6.08801
FBtr0075019	4.798	4.67433	6.87809	7.78571	7.19328	7.02355
FBtr0075020	0	0.443328	0.369988	0.282456	0.265449	0.788715
FBtr0075021	27.5448	25.3248	27.3293	20.1232	22.6184	24.2327
FBtr0075022	0	0	0	0	0	0
FBtr0346548	1.94087	1.20608	1.67953	1.63267	1.72621	1.40477
FBtr0333224	5.38469	2.45494	1.95032	2.5296	6.27849	3.73269
FBtr0075023	11.7903	10.4012	9.61454	8.49293	8.62409	13.2843
FBtr0075024	1.25547	1.3792	1.62934	1.94855	1.67286	0.880757
FBtr0075025	19.4635	19.5123	19.6328	19.5741	21.9771	24.2495
FBtr0075026	11.4757	9.94496	10.4835	9.8703	9.86851	9.3887
FBtr0330090	0	0	0	0	0	0
FBtr0075027	0.061319	0.16167	0	0.120215	0	0.17207
FBtr0075028	0	0	0	0	0	0.115961
FBtr0075029	0.190034	0.379417	0.0567117	0.111579	0	0.174847
FBtr0112890	11.5544	16.1733	15.9465	17.9489	15.7882	14.0753
FBtr0299586	2.35111	2.90561	2.05221	2.50069	1.89351	3.04893
FBtr0330194	0	0	0	0.0861969	0	0.130474
FBtr0330195	0	0	0	0	0	0
FBtr0332735	6.58994	6.18217	6.9597	4.56663	10.5551	6.91334
FBtr0110771	0.104401	0.183499	0.239101	0.255837	0.128404	0.195304
FBtr0346533	11.1268	11.8105	9.93303	10.0455	11.1242	13.1647
FBtr0330091	0	0	0	0	0.000828274	0
FBtr0075032	1.65656	2.06343	0.000118955	0.000127664	2.35629	0.000120656
FBtr0330093	0.49158	0.0214191	2.35989	1.52555	0.0013938	1.05412
FBtr0075033	15.7274	13.6113	14.4077	13.7246	16.8671	14.8906
FBtr0075034	37.6726	31.6035	34.3908	30.1279	38.3431	32.2812
FBtr0075035	0.0997268	0	0	0.0119389	0	0
FBtr0075036	13.1787	12.7881	18.5909	8.34728	6.77837	9.9937
FBtr0330089	0.242497	0.590171	0.00718982	1.82103	0	0.000507123
FBtr0333220	20.2867	21.7272	21.0768	17.019	17.1378	14.252
FBtr0075037	0	0	0	0.000388463	0	0.00170303
FBtr0332648	9.03185	8.30578	8.41215	8.75451	9.81039	8.30569
FBtr0075038	0	0	0	0.048288	0	0
FBtr0308781	0	0	0	0.048871	0	0
FBtr0075039	0.131338	0.461723	0.120345	0.643834	0.32333	0.24578
FBtr0332649	3.63387	4.08161	4.44262	3.38282	3.95516	3.03723
FBtr0332650	0.0180937	0.0163016	0.0176328	0.0180159	0.0210306	0.0178115
FBtr0075040	1.91354	1.55033	1.6982	2.02228	1.76519	1.42632
FBtr0075041	3.16202	3.45327	2.45531	2.81881	3.52789	3.30331
FBtr0075042	18.3591	8.98085	10.4522	10.7322	13.6136	9.47266
FBtr0075043	4.47543	4.80471	5.12463	3.80992	5.17439	4.50667
FBtr0075044	1.34103	0.464244	0.520026	0.159109	0.256646	0.566729
FBtr0075045	0.423533	0.124142	0.517451	0	0.868417	0.39609
FBtr0332651	45.0331	60.5979	67.4333	60.9726	88.6501	67.2551
FBtr0075046	2.00787	2.13713	2.08464	1.72764	2.03056	1.85726
FBtr0113429	7.29459	7.4715	8.66612	7.42883	9.23402	7.32128
FBtr0075048	0	0	0.0401565	0.258162	0	0
FBtr0333710	0	0.0356171	6.15916e-05	7.1896e-05	0	0
FBtr0075049	0.00175646	3.91762	1.01274	2.54314	1.24707	1.74
FBtr0331420	10.2614	10.5517	8.69214	9.34088	7.24427	10.8111
FBtr0331421	2.71249	1.88296	2.18092	1.51201	1.75457	0.825446
FBtr0331422	0	0.000979943	0.00106569	0.00107943	0.00125931	0.00106706
FBtr0075050	12.0271	11.7506	9.73014	12.157	8.91417	12.5649
FBtr0114373	0	0.0451598	0	0.05037	0.126404	0
FBtr0075053	0	0	0	0	0	0
FBtr0075054	2.31965	1.95368	2.3021	2.27382	2.37757	1.2657
FBtr0075055	12.0799	8.74039	9.82187	9.36835	10.3229	10.7094
FBtr0075056	3.16304	3.91059	2.75065	4.25666	4.11043	3.9616
FBtr0075057	7.41658e-05	0.000112478	0.784499	0.000125882	0.846939	8.31199e-05
FBtr0308811	0.0600549	0.0527791	0.0550148	0.0588673	0	0
FBtr0308812	3.0797	2.52309	2.58219	1.84201	2.31127	1.95302
FBtr0075062	1.71037	3.32507	2.49316	1.5768	3.47116	4.17753
FBtr0333708	5.4491	0.85526	2.69972	2.24083	1.33763	1.95036
FBtr0075063	157.353	162.044	129.905	175.815	104.112	133.093
FBtr0308813	3.68223	0	0	0	17.7013	12.7872
FBtr0075064	15.4396	14.3172	14.7024	13.0199	15.3729	14.7315
FBtr0075065	0.274921	0	0.503705	0.449148	0.225428	0.0857188
FBtr0075066	622.427	529.388	514.928	491.349	478.525	721.4
FBtr0347494	27.5784	19.657	47.4949	19.7184	87.3854	12.9593
FBtr0333709	0	0	0	0	0	0
FBtr0075067	2.29091	2.25497	1.38513	1.84143	1.12709	1.92859
FBtr0075068	5.06259	5.80647	5.30856	5.86773	6.50087	6.62675
FBtr0346816	0.000283323	0.000255239	0.000395331	0.000279095	0.000413303	0.00028123
FBtr0075069	0	0	0	0	0	0
FBtr0075071	0	0	0	0	0	0
FBtr0333711	0	0	0	0	0	0
FBtr0309797	0	0	0	0	0	0
FBtr0299821	0	0	0	0	0	0
