FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBtr0110921	2.21677	5.80104	6.20482	3.86873	2.57707	5.8024
FBtr0110922	2.39594	11.8785	9.56748	4.60204	6.53333	7.07042
FBtr0110923	0	0	0	0	0	0
FBtr0110924	16.2023	15.0751	16.4391	21.0483	14.5639	16.9408
FBtr0110925	2.3247	2.945	0	1.43237	4.63264	1.04479
FBtr0073131	5.74997	2.4074	4.07128	4.13244	3.98826	3.20298
FBtr0073132	0.64737	0.0220054	1.60103	0.000774195	0	0.53252
FBtr0073133	0	0	0	0	0	0
FBtr0073134	0	0	0	0.0120478	0.00249302	0.00224482
FBtr0073135	0	0	0	0.00410038	0.00422789	0
FBtr0302598	0.181426	0	0.00102695	0.242762	0	0
FBtr0301948	0.444501	0.579779	1.54541	0.32625	0.435849	0.129106
FBtr0290290	8.34614	5.61347	6.27168	7.58534	5.85804	5.70881
FBtr0273204	0.612626	0.37447	0.187265	0.19509	0	0.640725
FBtr0300062	0.172384	0.368465	0.687535	0.160715	0.159114	0.492438
FBtr0073139	0	0	0.0417103	0	0	0
FBtr0073140	0	0	0	0	0	0
FBtr0346813	0	0	0	0	0	0
FBtr0073141	0	0	0	0	0.0640527	0
FBtr0073142	252.034	95.1454	163.238	209.411	147.155	191.209
FBtr0073143	9.92487	6.4139	7.08949	7.7805	7.50714	8.18228
FBtr0073144	19.1489	21.636	19.4942	17.8489	22.1678	10.7437
FBtr0309836	0	0	0	0	0	0
FBtr0309837	0.0282198	0.894352	0.00397916	0	0.0090352	0.000370617
FBtr0309838	0.405663	0.637037	0.000363556	0.010831	0.0407887	12.7891
FBtr0309839	0	0	0	0	0	0
FBtr0073145	37.7286	46.4282	50.3952	50.3033	57.4625	70.1252
FBtr0073146	13.6015	15.3286	16.2929	14.8633	14.882	13.4097
FBtr0073147	0	0	0.128493	0.450342	0	0
FBtr0073148	2.70152	2.72917	2.75914	3.1542	4.14818	3.24558
FBtr0073149	5.66902	3.78695	6.46236	7.01983	3.88424	8.76134
FBtr0073150	8.07221	9.82213	7.35652	6.31038	10.1711	5.37603
FBtr0073151	107.278	78.7835	83.5829	87.6577	84.6319	80.3395
FBtr0303096	0	0	0	0	0	0
FBtr0073152	0	0	0	0	0	0
FBtr0073153	11.2722	12.7789	11.5278	10.9	13.1505	11.3749
FBtr0112844	4.2852	3.6501	5.10482	4.83441	3.25222	4.29433
FBtr0112845	0	0	0	0	0	0
FBtr0333208	0	0	0	0	0	0
FBtr0333209	1.47243	1.54087	1.23779	1.08278	1.43732	1.16386
FBtr0333210	0.0783165	0	0	0	0	0
FBtr0073154	3.93902	0.802171	2.0948	3.06031	1.21221	3.28222
FBtr0073155	0.000329806	0.00331269	1.37094	0.195076	0.000619762	0.699083
FBtr0073156	1.97637	0.716677	0.000326412	8.15238e-05	0.000788252	8.53266e-05
FBtr0330071	0.775889	2.61913	2.50504	3.54834	3.11238	2.07519
FBtr0073157	3.34832	1.83972	1.86898	2.18593	1.54558	3.94425
FBtr0333140	88.3027	70.1631	65.665	56.3748	63.6215	54.3224
FBtr0073158	24.1592	23.2518	19.8811	17.962	18.2065	17.5265
FBtr0073159	27.0704	20.2411	17.9484	23.7819	20.662	17.4737
FBtr0073160	3.00889	2.60439	2.7592	3.22489	3.1709	3.5278
FBtr0073174	3.87168	1.89025	2.73174	2.10341	2.16245	2.91806
FBtr0303420	0	0	0.00220566	1.17079	0.814228	6.02771
FBtr0303421	0.323722	0.478957	0.428774	0.264929	1.49733	0.187579
FBtr0303422	46.2868	34.8122	28.5368	30.8157	40.4363	41.7895
FBtr0073175	0	0	0	0	0.000594616	0.0369961
FBtr0073176	44.3944	36.6544	31.7647	26.8538	36.4475	31.6087
FBtr0333141	0.372906	0.52765	0.76904	0.719027	0.528069	0.404072
FBtr0073180	9.75012	7.74319	7.80883	6.96421	9.54392	7.79142
FBtr0114512	0.618074	0.981398	1.01892	0.53782	1.48329	1.10351
FBtr0073182	0	0	0	0	0	0
FBtr0346805	0	0.816371	0.710853	1.66169	0.411264	0.954654
FBtr0073183	0	0	0.0692881	0	0	0
FBtr0073184	5.47506	6.9315	5.93762	4.30151	6.24604	3.954
FBtr0073185	15.0224	19.0059	13.3968	11.0398	14.0212	11.3692
FBtr0073187	2.26019	2.14054	1.47073	1.75091	1.5951	1.40971
FBtr0073188	15.4834	14.3476	14.8465	14.7041	13.6225	12.0355
FBtr0113430	0	0	0.398689	0	0	0
FBtr0303097	1.63882	0	0.360696	0	0	0
FBtr0308637	2.10894	2.10225	2.04064	1.6377	1.62128	1.72993
FBtr0308638	2.74156	1.71876	1.31103	2.17784	1.37044	1.39769
FBtr0308639	45.5333	61.5911	63.0241	58.9153	70.1743	54.9899
FBtr0332986	0.0512588	0.0222115	0.0190144	0	0	0
FBtr0332987	0	0	0	0	0	0
FBtr0303094	0.0886735	0.040635	0.106082	0.0827094	0.0819432	0.0475591
FBtr0073203	12.9519	19.5002	17.4135	12.27	10.2388	12.7781
FBtr0073204	4.6841e-05	4.32348e-05	3.55894e-05	4.18256e-05	4.6908e-05	4.97533e-05
FBtr0332979	2.51566	2.12946	2.59093	2.07818	1.35204	1.53503
FBtr0073205	0	0	0.0235116	0	0	0
FBtr0300988	0.887909	0.632608	0	0.0919303	0	0
FBtr0300989	0	0	0.360827	0	0.91855	0.484546
FBtr0345137	51.687	0.910644	66.96	68.0492	44.2741	29.4606
FBtr0308361	0	0	0	0	0	0
FBtr0308362	0	0	0	0	0	0
FBtr0308363	208.281	241.464	189.109	187.517	180.562	155.049
FBtr0073208	0.300171	0.0549949	0	0.0559705	0.110978	0
FBtr0073209	14.926	22.0485	23.4859	19.5754	23.1584	33.5758
FBtr0073210	40.0325	39.1457	37.7896	38.1016	35.5155	43.3615
FBtr0073211	13.6831	13.5629	13.1932	12.9197	11.9851	14.8049
FBtr0073212	48.1986	51.0052	41.6803	37.8589	44.5224	34.7768
FBtr0073213	0.468305	0.428994	0.498076	0.727675	0	0.501667
FBtr0073214	0.0831183	0.0760702	0.132384	0.154477	0.497335	0.17794
FBtr0332657	2.14866	1.31582	1.68557	2.2804	1.01357	1.24587
FBtr0073215	13.1379	15.9585	15.5137	9.97786	8.94169	10.9801
FBtr0332658	6.65573	4.55764	2.78156	7.45695	6.32462	7.67025
FBtr0073218	0	0	0.166932	0	0	0.321608
FBtr0073219	4.28101	6.94292	4.74989	2.89852	4.45801	4.84031
FBtr0073220	6.00833	5.81764	5.66443	6.56193	5.28064	5.78308
FBtr0073223	0.0688029	0.126055	0.329296	0.384874	0.127013	0
FBtr0073225	0	0	0	0	0	0
FBtr0073226	19.478	16.2054	16.0422	16.7706	16.0879	17.5542
FBtr0073227	0.121762	0.0318688	0.0971269	0.0324342	0.112389	0.0372675
FBtr0073228	15.2619	14.4392	12.8394	13.1403	16.3195	15.4558
FBtr0073229	42.9536	50.0373	46.5144	40.7811	48.5838	53.6488
FBtr0113136	7.94402	57.678	0.00968494	5.76098	15.6593	3.16658
FBtr0113137	108.486	41.3073	80.3868	90.9046	68.4084	89.9945
FBtr0073231	0.0393536	0.0120167	0.0104638	0.0122299	0.0121081	0.0140524
FBtr0073232	30.1239	32.2018	31.0717	28.7117	27.5724	35.3814
FBtr0333566	0	0.889206	0.000388928	0.592649	0.000543877	0.000530539
FBtr0073233	48.0453	57.4506	47.4467	37.6532	45.3499	43.4028
FBtr0073234	11.3459	5.97982	7.08293	4.77148	8.93582	8.05867
FBtr0300449	0	1.20465	0	7.65184e-05	0	9.09075e-05
FBtr0073235	23.8373	23.7724	12.9639	9.18293	17.8648	23.0303
FBtr0073237	2.14162	2.3968	0.42541	0	0.982337	0.564923
FBtr0300774	6.45591	9.73594	12.0112	9.03046	7.32337	12.7717
FBtr0333567	5.8447	0.235999	2.97189	4.27742	1.89701	1.12075
FBtr0300775	27.2512	17.6555	19.5954	26.8057	20.2686	20.5617
FBtr0300776	62.717	73.4924	72.947	70.2699	66.1906	59.341
FBtr0073242	5.51749	4.41665	3.68731	2.13165	3.99144	3.24799
FBtr0073243	3.92341	1.58174	1.71009	2.62945	3.43308	2.98451
FBtr0333568	6.77455	9.92472	6.82959	3.1136	11.3099	8.84855
FBtr0073244	3.8732	3.68606	3.70748	2.86876	3.77367	2.62778
FBtr0073245	9.15199	4.83709	5.36155	6.43124	3.10152	3.5995
FBtr0073246	0.000277588	0.00120907	0.00101758	0.000700486	0.00130911	0.00139436
FBtr0073247	2.04993	6.36847	5.69988	3.93139	7.33386	7.67518
FBtr0073248	1.42911	1.44075	1.37713	0.659428	1.63176	1.68011
FBtr0073249	0	0	0	0	0	0
FBtr0073250	0	0	0	0	0	0
FBtr0333569	18.949	14.542	14.4667	17.1308	14.0788	13.809
FBtr0073252	0.379467	0.278091	0.302693	0.283025	0.560411	0.4065
FBtr0073253	0	0	0	0	0	0
FBtr0073254	0	0.0589185	0	0	0	0.0688994
FBtr0073255	0	0.0195746	0	0	0	0
FBtr0073256	39.117	74.1102	56.8614	47.0935	56.1731	46.7521
FBtr0073257	17.4233	13.3109	13.8219	8.58586	9.79019	14.1203
FBtr0073258	38.1878	24.5218	23.3252	24.1691	23.2752	24.3972
FBtr0300621	27.2222	29.6573	23.5056	17.0299	21.0464	19.7858
FBtr0301645	7.12739	11.8849	9.98647	7.20349	8.63818	7.63514
FBtr0073260	0	0	0	0.0140871	0	0.00809317
FBtr0332659	0	0	0	0.0141361	0	0.00812132
FBtr0073263	0	0	0	0	0	0
FBtr0310632	84.4507	79.3076	78.147	78.6742	71.1372	73.2056
FBtr0073270	194.153	198.641	117.748	85.6408	87.597	97.348
FBtr0310531	189.79	147.135	171.738	184.095	158.036	176.997
FBtr0073275	0.149993	0.138927	0.119955	0	0	0.160962
FBtr0073276	79.1155	72.7557	71.2426	68.484	80.6437	75.4074
FBtr0073277	7.15543	6.84661	8.34361	6.63226	4.35802	6.6813
FBtr0332980	0.176398	1.03236	0.347365	0.229657	0.242948	0.30991
FBtr0073278	24.173	25.1278	27.4533	30.1688	16.932	17.0797
FBtr0330072	19.7772	21.23	18.5904	18.1836	20.2497	22.804
FBtr0073281	0	0	0	0	0	0
FBtr0332981	0.171387	0	0	0	0.316475	0
FBtr0114509	0	0.253624	0	0	0	0
FBtr0332982	16.163	18.435	17.5701	15.1303	16.7837	15.2678
FBtr0073286	0.117558	4.23235e-06	0.0468361	0.120575	0.141082	0.0376808
FBtr0346538	0.000124361	0.0627726	9.85985e-05	0.000113166	0.00012851	0.000135924
FBtr0073287	5.44306	3.6168	4.32821	6.26084	2.76596	1.0759
FBtr0306092	2.96747	3.34473	3.14454	0.0394843	4.46596	5.83445
FBtr0073288	0.000146754	0.0018866	0.800395	0.866715	0.0554215	0.338705
FBtr0306093	5.51081	4.7103	2.69533	2.17646	4.13906	2.49005
FBtr0073291	9.04107	8.94648	8.00248	7.64026	9.88472	8.88237
FBtr0073292	0	0	0	0	0	0
FBtr0073293	10.5727	13.5804	12.6504	8.46419	10.8903	7.63267
FBtr0073294	27.533	34.6139	27.0774	21.7198	18.5291	13.8899
FBtr0073295	70.6039	44.8698	38.238	41.3765	50.0387	51.1697
FBtr0073296	33.8932	94.9615	56.8586	25.742	48.7101	30.2465
FBtr0073297	0	0	0	0	0	0
FBtr0113140	0	0	0	0	0	0
FBtr0113141	0.0743059	0	0.0963973	0.061839	0	0.065757
FBtr0308033	0.802883	0.55357	0.664101	0.386107	0.421374	0.470871
FBtr0308034	2.23651	0.564522	0.793311	0.661086	1.22155	2.02609
FBtr0073298	0.164493	0.244863	0.278826	0.268377	0.303661	0.24229
FBtr0073299	99.8141	99.7378	88.5991	76.0198	84.7025	80.3605
FBtr0073300	56.9311	45.8208	50.6632	50.4325	44.3102	45.0383
FBtr0073301	2.89841	5.16671	4.6865	2.8848	5.2783	4.19581
FBtr0073302	0	0	0	0	0	0
FBtr0290123	0	0.119752	0.0521384	0	0	0
FBtr0333964	0	0	0	0	0	0
FBtr0303003	0	0	0	0	0	0
FBtr0303004	0	0	0	0	0	0
FBtr0303005	0	0	0	0	0	0
FBtr0073306	0	0	0	0	0	0
FBtr0331399	0	0	0	0	0	0
FBtr0073308	0.667572	1.60199	0.681852	1.69357	1.9241	1.73655
FBtr0073309	0.258636	0.236644	1.21254	1.43681	0.712196	0.826813
FBtr0073310	3.9378	1.54205	1.00671	0.819159	2.58178	2.32173
FBtr0113142	0	0	0	0	0	0
FBtr0113143	11.2396	15.6717	11.8677	13.0003	10.8333	8.61871
FBtr0304987	0	1.65046	5.5874	2.11316	3.46127	3.76536
FBtr0302941	0	0.0612215	0	0	0	0
FBtr0073317	11.8281	13.8741	12.1896	11.6359	11.8964	10.1657
FBtr0073319	0.680718	0.935375	1.35863	1.90392	1.25711	0.365498
FBtr0073322	10.8359	12.3913	12.9364	13.1535	15.0699	17.8793
FBtr0073323	9.99022	10.493	9.79142	9.78839	8.33935	11.0913
FBtr0333588	0	0	0	0	0	0
FBtr0073328	0	0	0	0	0	0
FBtr0331400	0.718364	0.817594	0.694575	0.507377	0.562602	0.39643
FBtr0303006	0	0.0408006	0	0	0	0
FBtr0290214	0	0	0	0	0	0
FBtr0290225	0	0	0	0	0	0
FBtr0346535	0	0	0	0	0	0
FBtr0331409	0	0	0	0	0	0
FBtr0073333	0	0	0	0	0	0
FBtr0073334	0.0724244	0	0	0	0	0.0775839
FBtr0073335	51.1319	50.7203	42.2459	26.763	49.2928	43.8492
FBtr0113139	5.25329	0	0.511997	8.80616	1.19003	2.02937
FBtr0073336	0	0	0	0	0.10871	0
FBtr0073337	0	0	0.133102	0	0	0
FBtr0100185	8.07122	4.75006	6.80705	9.03317	5.1069	7.16146
FBtr0100186	44.3162	45.7061	43.9808	41.6995	44.6434	36.6552
FBtr0073338	5.20165	4.07534	3.60329	4.65811	3.60093	3.73925
FBtr0073339	0	0.0913659	0	0	0	0
FBtr0113138	0.469889	0	0	0	0	0.163536
FBtr0333570	18.2446	15.6341	6.31775	6.63629	11.0491	13.5131
FBtr0333571	8.10601	8.78696	26.7189	17.2497	8.56374	13.3905
FBtr0308201	1.52066	0.946987	0.966415	0.772522	0.910334	0.600021
FBtr0308202	0	0	0	0	0	0.0864823
FBtr0306533	0	0	0	0	0	0
FBtr0306534	14.1285	7.6596	0.0156201	10.0596	13.2142	10.3419
FBtr0306094	0	0	0	0	0	0
FBtr0306095	0	0	0	0	0	0.00367618
FBtr0306096	0	0	0	0	0	0
FBtr0073340	3.12422	2.5105	2.66701	2.75944	2.93432	3.28808
FBtr0073341	0	0	3.35047e-07	0	0	4.85938e-07
FBtr0073342	0	0	0.0166237	0.0390203	0	0.0223184
FBtr0073343	0	0	0.00012878	0.000145889	0	0.000179004
FBtr0073344	0.0857657	0	0	0	0	0
FBtr0073345	0.407387	1.11543	0.0001548	0.000155657	1.44348	0.859152
FBtr0332738	2.95568	2.15081	2.89221	2.07855	0.69824	1.77051
FBtr0073346	0.203487	0	0.324634	0	0	0
FBtr0073347	0.250996	0.0766424	0	0.0780021	0.308901	0
FBtr0073348	7.62341	6.67764	6.79123	5.29162	7.92686	9.0209
FBtr0289982	0.0384297	0.0387242	0.0429164	0.0280781	0.0673958	0.0535176
FBtr0289983	0	0	0	0.0389711	0	0
FBtr0073352	0	0.0358799	0	0	0.0361528	0
FBtr0073353	12.5022	6.67249	9.6259	10.6424	6.22149	5.59008
FBtr0073354	15.2928	20.373	17.2038	13.5801	19.2824	18.4505
FBtr0331423	1.08139	0.442802	1.00738	0.760043	0.643501	0.793688
FBtr0345597	11.52	6.4247	9.11576	8.838	8.96912	10.5834
FBtr0073355	0	0	0	0	0	0
FBtr0073356	0.0380692	0.0174368	0	0	0.0175694	0.0407813
FBtr0308821	0	0	0	0	0	0
FBtr0308822	1.4429	1.34135	0.768475	1.27938	0.975612	0.943494
FBtr0306799	6.14138	8.98692	9.00472	6.31867	8.4934	8.25012
FBtr0073358	6.63496e-05	6.35428e-05	5.36675e-05	0.222028	6.85927e-05	7.45476e-05
FBtr0332744	0.288814	0.276596	0.0837389	0.000871849	0.193853	0.182787
FBtr0073361	0.226755	0.166175	0.180876	0.0425663	0.167456	0.242908
FBtr0073362	13.3623	11.4773	13.6025	15.5931	14.8334	16.8646
FBtr0073363	0.00215845	0.0492801	0.000319635	0.00106709	0.347584	0.00655829
FBtr0332742	0.05212	0	0.0429903	0.100169	0	0.284215
FBtr0073364	0	0.0995894	0	0	0	0
FBtr0073365	0.118846	0	0	0	0	0
FBtr0073366	0	0	0	0	0	0
FBtr0073367	0	0	0	0	0	0
FBtr0073369	0	0	0.0331898	0	0	0
FBtr0073372	0	0	0	0	0.222429	0.258146
FBtr0073373	0.13422	0.122953	0.0611795	0.0715052	0.159284	0.0821607
FBtr0073374	0	0	0.147391	0	0.255827	0
FBtr0073375	6.60939	6.37364	5.57891	3.80336	3.86895	5.5435
FBtr0309972	21.0857	19.2829	17.283	15.6867	17.245	16.5217
FBtr0073376	29.852	18.1576	24.1514	31.865	24.7306	46.7621
FBtr0112975	0	0	0.0765348	0	0.0874567	0.212323
FBtr0112976	0	0	0	0	0	0
FBtr0112977	0	0	0	0	0	0
FBtr0343639	30.7867	67.1716	69.8091	31.9018	38.2275	35.497
FBtr0073377	18.8408	25.9476	29.6489	19.3578	27.0913	16.6132
FBtr0073378	453.071	397.422	417.751	371.172	388.909	383.284
FBtr0073379	18.9412	23.0609	18.5957	18.4138	18.9775	12.4865
FBtr0073380	6.34996	4.75656	4.39251	4.5326	4.97588	6.44804
FBtr0073381	0	0	0	0	0	0
FBtr0332961	20.6928	24.7318	24.9975	23.6551	24.4802	25.4875
FBtr0073382	3.35369	3.63645	4.09465	3.95621	3.97998	5.20562
FBtr0339835	0	0	0	0	0	0
FBtr0073383	0	0	0	0	0.0402232	0.185347
FBtr0339767	0	0	0	0	0	0
FBtr0346271	0.0408827	0.0749019	0	0	9.1469e-05	0.00171768
FBtr0073386	28.0392	25.4252	26.2199	24.11	24.4381	22.3246
FBtr0073387	0	0	0	0	0	0
FBtr0343591	100.071	118.716	103.678	67.6813	91.3955	94.0037
FBtr0073390	0.00342688	1.21415	1.20152	1.38802	0.977383	1.0858
FBtr0073391	0.562762	0.682934	0.528594	0.216773	0.593531	0.253637
FBtr0331720	1.75266	0.00548335	0.00460619	0.00523034	0.00599131	0.00639448
FBtr0073392	5.3495	3.58266	1.67344	3.17455	2.94117	0.000499038
FBtr0346297	1.80733	1.05609	2.06417	1.90875	1.52444	2.24354
FBtr0073394	10.8026	13.8397	15.548	12.0418	16.2571	20.2093
FBtr0299600	51.6836	65.2621	56.586	51.6809	71.3707	58.0795
FBtr0073396	37.1041	48.3517	39.8942	42.8341	49.9728	57.9299
FBtr0073397	70.4282	45.6905	56.7988	42.1811	42.5867	37.4259
FBtr0346272	25.7276	10.1255	15.6241	20.9788	14.4261	23.1754
FBtr0073400	0.0303474	0.0556002	0.145245	0.0282932	0.280114	0
FBtr0073401	0	0	0	0	0	0
FBtr0073402	0	0	0	0	0	0
FBtr0073403	0.00105824	10.5227	9.50029	0.00110029	11.7344	5.84637
FBtr0339768	17.5377	7.5101	8.3824	16.1179	8.02856	10.9933
FBtr0073404	1.93983	1.55831	0.331057	0.507997	1.47442	1.23444
FBtr0073405	1.84837	1.74387	0.959038	1.78191	0.341682	0.381186
FBtr0346304	0.000136126	0.820535	0.489077	0.589324	0.332199	1.31942
FBtr0343584	0	0.000629921	1.04509	1.08435	0.000198619	0.33739
FBtr0073406	27.6107	11.1981	24.3193	15.5431	11.2726	25.0834
FBtr0073407	32.61	21.7661	23.641	28.128	22.8721	34.0049
FBtr0073408	2.95237	5.02191	4.51921	4.71655	3.4159	5.21197
FBtr0346382	1.65811	0.505605	0	0	0.510199	0
FBtr0339836	0.00214204	14.1298	0.00607061	8.52235	14.1793	0.0413147
FBtr0073409	0.302919	0.370004	0.201352	0.329495	0.088748	0.432684
FBtr0346273	5.1505e-05	4.8784e-05	4.1764e-05	4.59248e-05	0.331318	5.64411e-05
FBtr0073410	0.63508	0.517129	0.375252	0.504374	1.1941	0.957492
FBtr0073411	44.4755	40.4067	43.0672	43.2604	48.0835	47.5639
FBtr0473367	0	0.662695	0	0	0	0
FBtr0473368	0.565327	1.00816	0.808935	0.692366	1.00329	0.674743
FBtr0073412	0.598545	0.877273	0.973982	1.18301	0.972339	1.05153
FBtr0073421	979.243	1053.08	1015.19	939.632	948.212	897.051
FBtr0073422	0	0	0	0	0	0
FBtr0073423	316.342	336.447	299.307	327.221	261.108	280.556
FBtr0073424	10.3769	5.18456	8.5658	28.5436	9.73235	17.3111
FBtr0346384	1.04858	1.90645	0	0	0.962378	1.1231
FBtr0073425	0.968319	0	0	0.687883	0.633248	0
FBtr0073426	0	0	0	0	0	0
FBtr0333963	0	0.674624	0.783334	0	0	0.525913
FBtr0073428	129.287	112.785	117.513	113.323	143.21	174.526
FBtr0346280	1.8526	1.13467	1.234	1.44057	1.14713	1.32898
FBtr0073429	3.21418	6.66804	3.78027	3.6319	5.28127	4.87835
FBtr0073431	1.52007	1.20963	1.13663	0.63491	1.32726	0.841364
FBtr0332383	5.12642	3.63197	3.50382	4.09995	3.34589	4.42193
FBtr0073434	70.1624	66.9388	61.1517	53.6572	66.6643	63.3221
FBtr0073435	0	0	0	0.639942	0	1.07122
FBtr0073436	47.089	59.5662	46.7899	31.0574	51.5128	50.1708
FBtr0346274	1.21931	1.8555	3.55304	2.64983	3.73924	2.1742
FBtr0330387	11.0639	10.1088	9.44223	10.2882	8.49795	9.7938
FBtr0073438	8.04612	6.10435	5.86886	3.63209	6.22389	3.85069
FBtr0307187	3.96077	1.19312	2.16078	5.98034	1.80679	4.05294
FBtr0073439	367.337	340.328	356.169	273.571	342.915	319.395
FBtr0073440	9.96419	12.8452	10.5457	9.35206	17.2395	16.4381
FBtr0343038	0.433986	0.397931	0	0.404253	0	0.464657
FBtr0331740	0	0	0.347566	0	0.303173	0
FBtr0331741	2.62951	3.82027	2.98196	4.60998	1.74447	0.6554
FBtr0073443	48.0254	74.7648	53.4677	31.5675	45.4564	37.6161
FBtr0073444	15.3311	0	9.49068	27.7341	13.4488	26.4892
FBtr0073441	0	0	0	0	0	0
FBtr0073445	0	0	0	0	0	0
FBtr0073446	0	0	0	0	9.90803e-05	0
FBtr0343040	0	0	0	0	0.155592	0
FBtr0073447	0	0	0	0	0	0
FBtr0073448	17.8999	18.0226	15.9529	15.5191	16.7621	17.9611
FBtr0073450	0	0.263681	0.229606	0	0	0
FBtr0073451	2.71074	1.84237	1.46478	3.50554	2.0178	1.96713
FBtr0073452	32.0215	22.9114	18.4392	16.6052	20.1125	16.6439
FBtr0073453	9.77745	9.35798	7.88836	7.76487	7.77387	10.2425
FBtr0340049	0.95653	0.367849	0	0.841764	0.698882	0.441023
FBtr0340050	0.000113087	0.00089691	1.32265	0.00372205	1.32748	0.0180928
FBtr0073454	9.35765	13.9909	11.3781	8.5029	10.8286	7.79902
FBtr0073456	32.6485	47.5304	51.0338	46.3239	51.4769	41.6473
FBtr0073457	8.1437	8.12125	7.14051	7.11039	7.00974	7.88147
FBtr0307491	6.10821	6.56451	7.91905	4.31162	7.85023	6.80957
FBtr0290227	2.43689	1.96062	1.36041	3.95057	1.98941	3.82593
FBtr0289954	15.5337	12.1843	10.7148	10.9081	15.0759	10.8538
FBtr0289955	5.87521	5.43176	6.31855	4.08821	3.14155	6.17084
FBtr0289956	0.183846	0	0	0	0.157182	0
FBtr0343145	0	0.000748054	0	0	0	0.00115966
FBtr0343146	0.00637251	0.00216915	0.207326	0.00113639	0.000745465	0
FBtr0073460	34.5273	32.2172	29.5903	30.0619	37.1372	29.6508
FBtr0073461	0	0	0	0	0	0
FBtr0073467	0	0	0	0	0.0747704	0
FBtr0346269	0	0	0	0	0.000506486	0
FBtr0073468	5.02657	5.43602	4.56648	8.20106	4.70408	7.02997
FBtr0073469	0.295771	0.484348	0.134818	0.275751	0.273004	0.339474
FBtr0073471	89.6154	114.676	83.3295	59.2471	69.0328	47.807
FBtr0073472	1.91764	0.565893	1.47781	0	1.70456	0
FBtr0340164	61.8462	43.3106	58.551	66.01	56.1249	54.0123
FBtr0340165	0	0	0.309409	0	0	0
FBtr0073473	0	0	0	0	0	0
FBtr0307189	13.1958	11.4911	8.83662	21.7193	12.4807	22.8616
FBtr0073474	214.977	213.247	196.408	265.972	226.694	238.661
FBtr0073475	0	0	0	0	0	0
FBtr0073476	0	0	0	0	0	0
FBtr0073477	1.06246	0.630869	0.00305545	4.4085	0.0228872	2.81789
FBtr0073478	0.268656	0.391307	0.120566	0.28846	0.503598	0.334913
FBtr0073479	2.34408	3.36885	4.32147	3.44642	1.88726	2.26164
FBtr0346270	17.9703	16.3754	16.2461	12.2227	16.1297	14.4099
FBtr0073480	16.4335	21.8968	17.2234	14.7693	19.0452	18.5705
FBtr0073481	2.43511	2.62577	2.35942	1.83166	2.60955	2.3986
FBtr0073482	34.4271	22.4636	19.9311	24.1651	28.496	27.0685
FBtr0343640	2.81569	1.05098	2.39853	2.78517	2.01887	1.77265
FBtr0309222	0.408555	0.00853369	0.00139295	1.01864	0.446353	0.355994
FBtr0300849	0.00908877	2.68717	1.44311	0.00798178	0.00923647	0.0100448
FBtr0073494	3.90079	7.16597	9.1426	6.29599	5.23859	6.90235
FBtr0073495	511.079	1274.16	1034.95	638.507	1134.83	960.897
FBtr0073496	497.597	342.655	389.931	585.337	478.74	464.125
FBtr0343561	3.21977	0	0	0	0.401987	1.04461
FBtr0343562	39.4938	29.5332	44.4838	37.594	10.8838	20.9281
FBtr0343563	32.6144	20.6166	26.7672	17.6929	25.9281	23.7872
FBtr0073497	3.60014	1.9397	1.96685	2.18474	2.95409	2.22695
FBtr0073498	1.91357	2.38052	2.3743	2.39455	1.58054	2.53032
FBtr0073499	8.34523	7.92187	7.73724	7.35591	7.28662	6.38166
FBtr0073500	0	0	0	0	0.0488464	0
FBtr0332619	0.0630866	0	0.0470008	0	0.225514	0.059305
FBtr0073503	1.03126	16.8071	10.4387	0.000985809	0.550481	0.00251114
FBtr0346268	31.0924	23.3595	26.5315	27.1708	34.4001	42.0017
FBtr0073505	12.0634	14.2415	10.7748	9.78161	10.2331	9.78314
FBtr0073506	1.68292	2.97491	4.05292	2.08219	2.25949	0.481677
FBtr0340293	16.1063	12.8977	9.07634	11.8427	15.3277	7.7128
FBtr0340294	5.46015	3.3999	6.2696	7.33148	4.58179	9.36025
FBtr0340295	5.66747	6.48376	5.21975	5.74782	3.72006	7.0321
FBtr0301020	11.0917	1.26819	3.3361	4.90703	1.17232	3.22463
FBtr0301021	4.13395	7.67247	6.23308	4.9692	5.38704	4.44462
FBtr0073509	2.1807	2.31594	0.433189	1.35725	1.83734	1.36044
FBtr0340296	49.0971	55.8857	62.2512	51.5614	55.9796	49.525
FBtr0073510	0	0.0903381	0	0	0	0
FBtr0433504	20.5798	19.8953	20.2962	21.0182	23.3991	16.3341
FBtr0073511	0.000117172	0	0	0	0	0
FBtr0332616	0.0768847	0	0	0	0	0
FBtr0073512	3.26481	2.63752	2.39921	1.55786	2.46774	2.39585
FBtr0073513	5.00733	5.90225	4.08701	3.3748	6.10735	4.81409
FBtr0300872	0.373744	0.422849	4.26809e-05	0.284143	0	0.545044
FBtr0073516	0.0494411	0.68183	0.667936	1.23607	0.880004	0.97176
FBtr0340297	0.525259	0	0	0	0	0
FBtr0073519	0	0	0	0	0	0
FBtr0073518	6.26777	7.61828	8.54029	10.0499	6.68573	6.84491
FBtr0073520	14.6722	12.1086	12.5924	11.9361	15.4252	12.2988
FBtr0343647	0.000179142	0.000167179	0.00014008	0.000161019	0.000182386	0.000193991
FBtr0073521	0	0	0	0	0	0
